2012-12-05,0.00048000002
2013-01-08,0.0006
2013-03-15,1e-04
2013-06-28,1e-04
2013-08-23,1e-04
2013-09-17,0.0018
2013-10-26,0.00099
2014-02-26,0.00018
2014-03-25,0.00132
2014-05-13,0.00044
2014-06-25,0.00031
2014-08-12,0.00014
2014-09-28,0.00031
2015-03-21,0.001485
2015-05-15,0.000101
2015-06-16,9.6e-05
2015-07-27,0.000163
2015-09-13,0.00023
2015-10-29,0.000267
2016-03-05,0.000102
2016-04-28,8.8500004e-05
2016-06-04,7.5e-05
2016-07-24,0.002547
2016-09-18,0.000101
2016-11-07,0.000135
2017-03-14,0.0001015
2017-04-23,6.8e-05
2017-05-26,0.000178
2017-07-03,0.000256
2017-08-15,0.000368
2017-10-09,0.000745
2018-02-11,0.0003905
2018-03-15,3.6e-05
2018-04-24,5.3666667e-05
2018-06-07,7.1333336e-05
2018-10-25,8.9e-05
2018-12-19,9.175e-05
2019-02-15,0.0007371739
