,FECHA,NI_TOT
28601,2012-12-05,0.0075805085
28602,2013-01-08,0.007620339
28603,2013-03-15,0.0076601696
28604,2013-06-28,0.0077
28605,2013-08-23,0.00825
28606,2013-09-17,0.0088
28607,2013-10-26,0.007883334
28608,2014-02-26,0.006966667
28609,2014-03-25,0.00605
28610,2014-05-13,0.005133333
28611,2014-06-25,0.004216667
28612,2014-08-12,0.0033
28613,2014-09-28,0.00575
28614,2015-03-21,0.0082
28615,2015-05-15,0.008
28616,2015-06-16,0.0078000003
28617,2015-07-27,0.0076
28618,2015-09-13,0.0197
28619,2015-10-29,0.03004
28620,2016-03-05,0.04038
28621,2016-04-28,0.050720003
28622,2016-06-04,0.06106
28623,2016-07-24,0.0714
28624,2016-09-18,0.06146167
28625,2016-11-07,0.051523335
28626,2017-03-14,0.041585002
28627,2017-04-23,0.03164667
28628,2017-05-26,0.021708334
28629,2017-07-03,0.01177
28630,2017-08-15,0.009335
28631,2017-10-09,0.0069
28632,2018-02-11,0.006533333
28633,2018-03-15,0.0061666667
28634,2018-04-24,0.0058
28635,2018-06-07,0.005433333
28636,2018-10-25,0.0050666668
28637,2018-12-19,0.0047
120616,2019-02-15,0.032169998
