2012-12-05,0.0132
2013-01-08,0.0263
2013-03-15,0.0394
2013-06-28,0.0294
2013-08-23,0.0194
2013-09-17,0.018966667
2013-10-26,0.018533334
2014-02-26,0.0181
2014-03-25,0.0192
2014-05-13,0.0289
2014-06-25,0.0163
2014-08-12,0.01582
2014-09-28,0.01534
2015-03-21,0.0148599995
2015-05-15,0.01438
2015-06-16,0.0139
2015-07-27,0.01535
2015-09-13,0.0168
2015-10-29,0.01825
2016-03-05,0.0197
2016-04-28,0.021316666
2016-06-04,0.022933334
2016-07-24,0.02455
2016-09-18,0.026166666
2016-11-07,0.027783334
2017-03-14,0.0294
2017-04-23,0.0472
2017-05-26,0.0533
2017-07-03,0.04335
2017-08-15,0.0334
2017-10-09,0.02345
2018-02-11,0.0135
2018-03-15,0.0165
2018-04-24,0.0435
2018-06-07,0.0485
2018-10-25,0.03465
2018-12-19,0.0208
2019-02-15,0.0335
